file_name,genre,mfcc1_mean,mfcc1_min,mfcc1_max,mfcc1_median,mfcc1_std,mfcc1_skew,mfcc1_kurt,mfcc2_mean,mfcc2_min,mfcc2_max,mfcc2_median,mfcc2_std,mfcc2_skew,mfcc2_kurt,mfcc3_mean,mfcc3_min,mfcc3_max,mfcc3_median,mfcc3_std,mfcc3_skew,mfcc3_kurt,mfcc4_mean,mfcc4_min,mfcc4_max,mfcc4_median,mfcc4_std,mfcc4_skew,mfcc4_kurt,mfcc5_mean,mfcc5_min,mfcc5_max,mfcc5_median,mfcc5_std,mfcc5_skew,mfcc5_kurt,mfcc6_mean,mfcc6_min,mfcc6_max,mfcc6_median,mfcc6_std,mfcc6_skew,mfcc6_kurt,mfcc7_mean,mfcc7_min,mfcc7_max,mfcc7_median,mfcc7_std,mfcc7_skew,mfcc7_kurt,mfcc8_mean,mfcc8_min,mfcc8_max,mfcc8_median,mfcc8_std,mfcc8_skew,mfcc8_kurt,mfcc9_mean,mfcc9_min,mfcc9_max,mfcc9_median,mfcc9_std,mfcc9_skew,mfcc9_kurt,mfcc10_mean,mfcc10_min,mfcc10_max,mfcc10_median,mfcc10_std,mfcc10_skew,mfcc10_kurt,mfcc11_mean,mfcc11_min,mfcc11_max,mfcc11_median,mfcc11_std,mfcc11_skew,mfcc11_kurt,mfcc12_mean,mfcc12_min,mfcc12_max,mfcc12_median,mfcc12_std,mfcc12_skew,mfcc12_kurt,mfcc13_mean,mfcc13_min,mfcc13_max,mfcc13_median,mfcc13_std,mfcc13_skew,mfcc13_kurt,tempo
rock.00047.wav,rock,-58.625587,-228.48375,27.21842,-52.156418,43.00799,-0.8654678099183751,0.7907813424236143,62.539158,-25.991402,133.85077,61.76243,26.202486,-0.1330992673274922,-0.09427000659356066,-12.668284,-77.6418,61.568253,-11.629499,18.275194,-0.04420192950806481,0.7811567361358644,31.955145,-35.91941,75.20616,34.16453,16.566246,-0.6026735240388055,0.4518798907710422,8.096851,-42.327473,40.135204,8.234565,10.384169,-0.21464399209600787,0.5584185082894919,2.2542353,-47.687088,31.529634,2.719028,11.177718,-0.9309705876171437,2.619872953152254,3.9135103,-47.556396,43.904976,5.926297,13.282148,-0.948523906829154,1.6969239619374852,1.4775202,-33.05188,27.298626,3.5628216,10.283649,-0.790891368867727,0.6870768422107014,-2.693824,-42.17386,33.335648,-1.0377128,9.36863,-0.6343925145555103,0.9047502444430404,1.0826082,-22.234077,41.786987,0.034932546,9.223603,0.9961468385742819,1.769736409402948,-0.46756437,-17.255583,19.93556,-0.6018017,5.947249,0.27393894974668803,0.30557246226375057,-2.3549068,-29.800522,25.699976,-1.7765377,7.0504546,-0.441111910377326,1.1163880278143772,1.2750871,-25.478218,36.389347,1.4958329,7.2764263,0.05526600468559479,1.4139322569530988,107.666015625
rock.00048.wav,rock,-93.49196,-217.78038,-17.690506,-89.68015,36.591568,-0.5679162931029837,0.14248272064448075,137.3981,87.899445,206.11862,134.70735,22.744202,0.4161334363067602,-0.4295786021723509,-44.894836,-84.52428,10.348304,-45.17198,12.773945,0.17427569651772945,0.7211538050684725,37.697685,-4.413711,69.41896,37.420547,12.430226,0.04092761972584495,-0.37730615074866236,-9.278996,-43.41712,23.868893,-8.136923,11.944138,-0.255820742613088,-0.15327934920807218,12.598974,-15.229076,40.174343,12.353245,9.829887,0.16671647343623552,-0.21235144431199915,-7.3568673,-29.8224,16.906765,-6.997126,7.209569,-0.0838968826014183,0.0014090124883567867,5.526347,-18.92239,32.35144,5.286336,8.075347,0.03463346593832396,-0.18323365168606687,-3.6791034,-25.981369,21.359285,-4.4843636,7.9141235,0.32746512856023546,-0.1065855880210167,-2.010653,-18.82927,18.676563,-1.9167219,6.164924,-0.09592260842603217,-0.11168729000759559,-2.4233875,-23.744564,20.18575,-2.4591312,7.3615117,0.11784183433377332,-0.26473291188509984,-9.541781,-31.722082,15.011684,-9.532146,6.8455944,0.1137833330505693,0.16202490184134266,-3.139514,-25.14058,23.277697,-2.9552464,7.55292,0.11093103080459955,-0.00654644242553859,129.19921875
rock.00049.wav,rock,-142.67221,-336.698,38.97292,-123.35499,99.27389,-0.1403258485431058,-1.3778276426681078,116.28602,27.961147,196.55515,110.593994,46.322243,-0.023705651290370437,-1.4549259705421385,2.2117577,-45.07865,53.773018,-2.069243,21.307123,0.22202140903849868,-0.8681915577276382,31.013353,-6.8789616,62.519157,31.509708,13.807467,-0.17359843685703913,-0.5099880620215451,6.122425,-24.593466,37.653725,5.2300453,11.864653,0.18535173628067525,-0.7432131817050616,0.20014648,-33.27145,26.04274,0.91606295,9.100561,-0.32306029815424875,0.043685031058549484,0.31079796,-23.35839,23.10683,0.11390797,7.821616,0.07818771704452208,-0.1868654089567765,7.838157,-11.94531,36.423378,8.257656,7.542922,0.010122085566359162,0.04297476815715351,3.2046278,-25.873493,25.125183,3.4806042,7.26868,-0.23406478723259494,0.025156513694431837,-2.976835,-35.34586,25.024609,-2.3587193,8.642165,-0.5678074887820702,0.785303530495316,1.7207171,-21.473652,24.306343,2.1450047,7.065655,-0.24169009496745086,-0.081907924549947,0.7980833,-18.948498,23.308037,0.83594096,6.9678473,-0.06005774189485428,-0.18917712494075944,0.17561904,-20.87851,18.035843,0.31066456,6.6616125,-0.08603192464302252,-0.36615431696892786,112.34714673913044
rock.00050.wav,rock,-145.40515,-316.67413,25.403887,-146.38669,71.38248,-0.08244972984294249,-0.6572740396394243,118.753944,17.95761,212.3418,120.38183,36.27751,-0.0749358436090336,-0.3007204134488539,20.290007,-48.175205,79.25816,22.412079,18.382866,-0.8518697694028562,2.0901396403613672,28.723486,-11.848478,57.36145,29.993261,10.610495,-0.5077271490827501,0.31152086154858294,2.1931498,-31.239204,37.587017,2.1910124,9.270095,0.07342292965248007,0.35354910537737005,10.195505,-27.37018,26.423092,11.940722,8.424542,-0.7890036142064489,0.48042538281180347,11.776545,-16.174366,31.723103,11.925574,7.4929066,-0.3777229164402702,0.6768475234849629,4.858572,-21.33944,23.703335,5.5802374,7.2997828,-0.4071016827133277,0.038823732459252636,-0.11454956,-32.735977,19.171837,0.815586,8.152173,-0.7717426612592331,1.0200776887694234,3.2890933,-16.69765,28.285654,2.8839386,6.542374,0.47063782383706426,0.9067947857811864,3.4168434,-21.036964,25.411709,4.1686053,7.346971,-0.473844222980805,0.1729422319230287,3.5786002,-20.384317,21.919197,3.9723787,6.0928583,-0.3204161672270853,0.3522545942998079,5.3695555,-24.093481,22.460178,6.442326,7.8207726,-0.7210800247534273,0.5710242951150506,123.046875
rock.00051.wav,rock,-66.5918,-219.89326,62.64688,-66.07733,48.46975,-0.06405199134797214,-0.008294215740237476,66.946075,-10.0353775,136.60864,65.38348,24.07186,-0.13310558804715011,0.19307084220452486,25.207325,-30.792492,85.74754,24.642601,18.6869,0.05086962972352531,-0.36124875957894,26.304783,-12.831018,62.315987,26.1817,11.516529,-0.15385711658524318,0.6531528844929557,5.2518735,-27.519556,38.059837,5.327071,11.472409,-0.13942508435764267,-0.37770656297527827,10.418757,-15.49365,34.606564,11.131702,8.764568,-0.13204132428767787,-0.29511884009331,2.4706457,-27.786331,36.293484,2.7523139,9.269416,-0.07321609412669336,0.05603104144955351,0.74920344,-25.674019,34.22299,0.9067483,8.373408,0.052032677571709894,0.25698624495294276,-0.39198276,-22.007662,27.819588,-0.3862431,8.100996,0.027996009021144425,-0.1396777959127249,1.7015347,-20.139025,25.780605,1.5777409,8.365854,0.10756665269684669,-0.42410837349667574,3.1937935,-18.100718,21.750404,3.4577441,6.8046517,-0.034136863598243763,-0.36951004957243505,5.003955,-18.941872,31.37751,5.0855193,7.4960027,0.0915121836373588,-0.040675424592797604,-1.9484867,-26.476112,19.299427,-1.7839043,7.2849636,-0.046504595326072526,0.008218586825156748,172.265625
rock.00052.wav,rock,-181.76628,-405.19583,12.548434,-156.25507,98.43604,-0.3834846596285929,-1.0437393014409404,104.21108,-42.000595,199.4354,114.23425,44.64492,-0.7928263954388342,0.2126489432457359,8.972439,-64.99672,103.50689,4.539789,27.633587,0.5218839066858896,-0.013060011401193616,19.396212,-34.95492,69.09813,18.14157,17.9966,0.22007677893891217,-0.2642733399628856,13.510092,-32.932755,55.21861,12.89826,14.098988,0.1835222225966069,0.14317337785134887,-0.4294118,-48.32724,48.02471,-0.51467687,16.641556,-0.05083552227887836,-0.1758256734706629,4.318827,-41.09354,46.453705,3.233365,12.768203,0.3244453945593904,0.2801303038144298,-7.637322,-42.155266,20.625324,-8.131789,9.7995,-0.005803363936812929,0.011897090841814784,-8.02009,-40.69266,20.20057,-7.4314594,10.498199,-0.3213482280986255,0.005380827043985015,-0.1821886,-30.690866,31.269375,-0.47814626,9.472496,0.1565781677219917,0.19338984515966207,-5.072514,-32.525497,27.43088,-5.3404503,9.395443,0.10043513890879953,0.3653477431515495,-6.25677,-31.92744,21.434216,-6.237589,8.983764,0.13078738496010625,-0.11781028012296302,-5.3813577,-30.167904,26.131504,-5.952919,7.615617,0.41921014436315746,0.9500222501441589,129.19921875
rock.00053.wav,rock,3.6644309,-87.022705,85.65904,2.7086887,33.39823,0.06849011841428498,-0.3032019818307701,52.682354,-9.472708,93.80878,52.76696,15.610869,-0.34624874516595755,0.8090836981667189,-11.025542,-42.322266,29.163338,-11.083637,11.05622,0.09055988046180861,0.30674065446183674,19.72294,-12.55732,55.385544,19.557392,10.395364,0.21629220289040793,0.111819057065909,11.288289,-17.983723,40.82536,11.822481,9.262903,-0.12263503352396712,-0.0476668775369089,7.0623484,-14.854582,38.5479,6.8943214,7.8584676,0.1396027570194509,-0.046979400935302174,5.065223,-21.15701,26.543785,4.967038,7.9583387,0.04906892212504101,-0.3334423190096194,4.573609,-19.625208,23.072296,4.7140636,6.7958674,-0.1157372015404925,-0.22164025105893392,0.042183157,-21.67064,20.671053,0.034119487,6.826686,0.09861807990011236,-0.022506924698330266,5.140852,-13.876125,28.14748,4.7387347,6.421623,0.39263709204008285,0.2952698111899359,3.3909318,-16.713406,29.06958,2.9858336,6.567491,0.4681227678789882,0.6003554172566394,1.1787723,-18.558056,20.159576,1.1149516,5.6359873,-0.006222132092367943,0.2094927299857603,0.6050805,-13.263491,19.392433,0.2549839,5.7342577,0.365307359656389,-0.11446848805656362,117.45383522727273
rock.00054.wav,rock,-156.45206,-303.66864,-30.288408,-151.85033,48.435234,-0.27608928692752754,-0.3599502989183869,75.87879,-34.17567,165.9798,78.68717,31.505821,-0.36315810267808835,0.6719843637498801,-16.417542,-50.76194,38.970528,-18.685043,16.606815,0.633916329627627,0.04941248592065106,16.353882,-29.494675,60.32749,15.651981,15.1186905,0.030400652327405592,-0.24990442295185789,5.801395,-20.624792,37.304947,5.178196,11.210172,0.25288054568419444,-0.298470248577976,6.0321193,-22.875153,34.95578,5.5589156,9.764671,0.14296306202363898,-0.07330766197427607,-4.095483,-29.10528,19.26833,-3.886205,8.727522,-0.1320529200389382,-0.16465597028674317,-3.6902769,-28.02951,29.019608,-3.9797451,9.794987,0.1833131453706895,-0.5852318337451923,-6.1230087,-36.638508,19.874466,-6.0393276,9.304861,-0.06091657740401133,-0.1595869591211132,-8.883468,-37.010185,17.922459,-9.15597,9.576265,0.06031567092461705,-0.27997260580767147,-4.079014,-32.104412,20.83517,-4.2225795,8.349509,-0.07489150992563953,0.0534864137376343,-2.222694,-27.446142,32.92568,-3.0565047,9.548227,0.31482777008533486,-0.0767504662878542,-4.6296573,-31.203894,19.29638,-5.782605,9.212632,0.21081053255207205,-0.2811173814798025,107.666015625
rock.00055.wav,rock,-92.3644,-233.81708,39.756992,-92.23767,45.984554,-0.01977712230173589,0.2684656425193417,130.09065,42.4056,180.06082,133.02129,22.255003,-0.9765752922130526,1.569781889864287,1.7340708,-42.09582,53.639988,1.9636879,19.272537,0.1274160992462502,-0.708106245270375,11.636259,-19.701138,54.130363,11.215651,14.676523,0.22841237823399987,-0.5941620343510166,3.2326822,-22.789486,30.400616,2.6141334,8.820964,0.19792476011538465,-0.12260409982727394,-1.9349447,-23.33966,40.378494,-4.335088,10.693755,1.05561890188001,0.8366757582753603,-2.2167044,-27.28498,18.447195,-2.0220513,7.1433096,-0.14866835477844884,0.14278956065325454,-0.8274973,-25.731228,28.035774,-0.9553971,7.9681587,-0.010007608879589323,-0.024336844993502638,-4.3289948,-23.96638,15.752733,-4.667879,7.2696185,0.07239553386216566,-0.5175503875777849,-3.525593,-28.741291,21.805466,-4.1802025,7.575571,0.29280295028999237,0.04516166676093558,-1.5477053,-21.5806,18.50868,-1.6768343,5.711777,0.18697941156251327,0.05313312255682634,-0.5570431,-14.785561,25.412844,-1.2477217,5.6931257,0.6297561368993022,0.7713245405895783,0.42689866,-24.163113,20.582611,0.53881574,6.0308456,-0.09569525917208493,0.24201860092756,129.19921875
rock.00056.wav,rock,-8.232576,-188.62238,77.19311,-3.648751,39.80877,-0.9021400716676251,1.6480838913063343,59.590927,-0.75457025,121.10468,58.057304,18.524998,0.20096660566231825,0.3124650740669943,3.6603036,-36.31223,52.912754,2.6848834,15.1706705,0.22637073335568242,-0.3133949818309931,28.964134,0.9594526,58.033264,28.465137,9.878283,0.15795712270270765,-0.2875518408388196,4.1469398,-20.989399,34.650375,4.562886,8.408403,-0.1499223915472925,-0.07241310785528476,10.24772,-10.884209,30.315538,10.094491,6.6877475,0.03456220270189876,-0.0018846980725024665,2.5136352,-20.097973,31.898457,1.920323,8.713487,0.2617518723457568,-0.5269652965119973,7.578675,-10.660674,26.528618,7.9432087,6.2342706,-0.10571293062851293,-0.307301463264241,-1.3841027,-25.128376,14.522079,-1.256005,6.281905,-0.2682484354761531,0.16469081978110323,2.9912343,-15.069833,34.36946,2.6217897,6.6539693,0.6391319136370718,1.843062124813959,4.047623,-15.788332,24.850048,3.9259586,6.1009474,0.1389797325604643,0.0015602030894723562,-0.7697697,-17.007141,20.920214,-1.2343196,5.6580787,0.5301167134139577,0.6757459165339199,1.06243,-14.20734,21.730198,0.8997967,5.292078,0.29941567868926766,0.37400170708743596,135.99917763157896
rock.00057.wav,rock,-58.925854,-186.2727,42.876553,-56.598373,39.135475,-0.2604914984021505,-0.1265673920888033,65.02632,6.3864923,125.50367,64.35069,19.905552,0.023011585814011467,0.06700262993843253,15.920313,-34.098682,59.94422,15.363295,13.225173,0.09960928431854706,-0.058073862233864126,5.3773823,-32.67483,40.394028,6.6280518,12.938252,-0.36673073991412963,-0.12176502521238053,7.476935,-24.89193,44.943207,7.8424425,9.958503,-0.10598311853574409,0.2501006005501427,9.816771,-19.525253,35.242683,9.761848,6.7104516,-0.13998204428025865,1.1486502493582647,1.5706527,-38.8456,24.176697,1.5479239,7.9207206,-0.21079005119917285,0.8595251917397788,5.3648176,-21.57352,28.06268,5.909973,7.9862323,-0.3117980962183854,0.15836415223761247,-1.208986,-28.61541,21.125254,-1.1511824,6.8704934,-0.2895278667799674,0.8296305075272814,-2.011078,-29.571777,22.814102,-1.7973355,6.516614,-0.28829233976013086,0.7526823688218474,2.4550455,-21.985943,27.83371,2.5977716,7.1961536,-0.035334462673975636,0.1840075072583427,-0.7052363,-19.865707,21.732689,-0.71191293,5.903934,0.0512101376467151,0.26863565415571644,-0.3109303,-26.271069,17.325775,0.12656319,6.343166,-0.22649978558725625,0.030733382431499034,123.046875
rock.00058.wav,rock,-142.17972,-273.32104,-55.84467,-139.02344,35.84225,-0.6482387886827364,0.7143777888114697,97.0705,4.8402233,166.89996,99.09513,29.274508,-0.5645083287583894,0.3931586244244585,23.29896,-17.819893,88.566345,20.541937,18.018084,0.8572819173010466,0.8712271726610417,10.452813,-28.070744,50.038307,10.172944,12.083411,0.10195791118146491,0.045729563603802426,6.272491,-27.255789,33.27336,6.776351,10.391532,-0.2148954005505189,-0.060720679098530184,4.915186,-19.228634,32.542667,4.651764,9.046254,0.03825762887679798,-0.21948568843804006,1.0686013,-30.005821,31.533863,0.73666936,8.854563,0.07875610064575647,0.5726975088071828,1.1315315,-21.933071,22.53511,0.90947735,7.4276133,0.0867014720820366,0.03811904966727253,-4.8312335,-27.217419,18.369171,-5.153428,8.055894,0.18993726861835708,-0.22810267000925588,0.89392126,-23.34087,26.37722,0.66477394,7.921529,0.050252782024411954,0.0037904765120604367,-3.4740455,-25.294106,19.992527,-3.327129,7.5714974,-0.08835463103394742,-0.27890882423047314,-2.0231268,-26.224548,23.003267,-2.243115,7.834894,0.06242921037945777,0.3168583901254398,-5.888142,-28.459415,14.102645,-5.441394,7.393132,-0.18680444780273275,-0.38583563040600666,135.99917763157896
rock.00059.wav,rock,-218.9937,-353.95703,-118.957726,-214.23901,45.92027,-0.3311312827709635,-0.42650860834148485,94.593,-31.916916,162.62857,98.31113,32.81106,-0.4952671290504587,0.09983120706418314,42.629772,-14.109371,97.704834,42.271927,20.712082,0.07508497028811356,-0.6097810980197989,15.95704,-47.255234,62.415726,15.855087,17.085592,-0.11510681123492834,-0.07744024602057031,9.3912945,-30.004074,34.8674,10.618316,11.447561,-0.5390062472425511,0.018064389854523633,12.8371105,-16.665863,41.88428,12.709597,9.752035,-0.048701064148997074,-0.2882104866747759,7.6705065,-15.895016,36.758354,7.6556416,7.8004384,0.018048824624057914,0.3201252371618999,2.354483,-15.675994,23.748142,2.300173,7.1430287,0.12245413196537237,-0.44071748113605214,-1.0275759,-27.710213,23.428844,-0.62591475,7.8672905,-0.34774437082430837,0.13989894935018254,-1.922561,-24.479288,24.0142,-2.2176113,7.1722374,0.208080501123406,0.004665148477180914,-1.9635003,-21.638695,18.792198,-2.137915,6.8054004,0.08525515788312654,-0.1584605460609918,3.1709893,-18.948414,26.724531,2.86132,7.2234726,0.21129255235996397,0.08047176453872051,-0.867397,-19.796333,17.725391,-0.90913856,5.896287,0.057232396418242716,0.17899426450986766,117.45383522727273
rock.00060.wav,rock,-83.07503,-186.35663,10.557812,-82.84279,37.699574,-0.0719801213776008,-0.5477507561389099,83.65783,15.583885,153.3378,84.19797,23.066292,-0.10856649483745362,-0.19102077651406013,-0.589697,-35.640263,47.547195,-2.9019737,15.034188,0.4249168005868859,-0.33069240102140807,10.468386,-30.79207,59.282196,10.982977,15.233201,-0.1584792405639227,-0.2031054791057434,10.396994,-15.213854,37.217953,10.394475,8.77567,0.053301905077181265,-0.2690928395726879,7.0226636,-18.578022,37.241325,6.2476826,8.286743,0.33856097595498086,0.0906704773123912,5.074846,-26.194057,26.519983,5.8164625,9.517715,-0.4670239398852386,0.2035498614370086,0.09791477,-26.065466,26.375057,0.6130776,8.273674,-0.20089750121660577,0.028796507704999197,-0.20105255,-26.762466,25.99302,-0.31052393,7.676109,-0.10383402347315031,0.05778721390767094,-0.9244703,-18.746902,23.341473,-1.228781,6.7938833,0.3584176798952981,0.3430461074057076,-0.11103276,-22.523952,26.894562,-0.05042062,6.849279,0.20964307654942288,0.36217451502592013,-1.6953444,-21.63291,20.935589,-1.9313221,6.7551174,0.26760961187153154,0.06763507413046366,-1.0027263,-21.866032,23.584976,-1.1097066,6.5716753,-0.018894657650133494,0.25580314805881654,89.10290948275862
rock.00061.wav,rock,-193.6438,-352.9486,-30.842047,-191.19751,66.56809,-0.08561584177980895,-0.43961570045289333,98.61313,-12.512728,159.6914,99.25276,29.05116,-0.5971977796978383,0.36695781638242275,43.986263,-12.501659,114.86334,42.880188,26.122883,0.39482371143643363,-0.4364816119267725,23.618782,-19.849506,82.99466,22.96547,14.77443,0.42430257505008157,0.6304601652896218,12.576007,-21.860252,42.967606,13.123015,11.8992405,-0.04097034794317026,-0.4583107309017853,8.481673,-20.72113,43.570488,8.093584,9.211627,0.43735804508615145,1.2940688667065796,2.1774268,-27.338348,29.745623,2.1800408,9.043763,-0.150050986559626,0.38167111754744587,-0.34641135,-26.493729,19.966003,-0.016662546,7.539803,-0.29381788749829574,0.14106120731391414,-8.185265,-37.728172,9.786434,-6.908986,7.9869833,-0.7207969068301745,0.4200884508796716,-9.070754,-33.826843,15.559185,-8.391325,7.1695857,-0.4318412943260429,0.5744961140411515,-5.2072077,-28.488842,20.009872,-5.134765,7.940443,-0.11047246955276216,0.021941488134042064,-4.8053784,-25.325363,19.637354,-4.8916225,6.81188,0.18261687326640139,0.10034714234310371,-1.3693104,-20.028246,21.37978,-1.7943618,6.810402,0.37345880621919586,-0.009877016780933001,80.74951171875
rock.00062.wav,rock,-212.27307,-366.7684,-32.568256,-205.49721,64.045166,-0.16759909792616284,0.006904621090173535,66.13539,-38.662594,127.39435,68.7253,28.41805,-0.4012900851151808,-0.0754759404789711,45.115913,-33.51513,107.09003,44.646812,27.153128,-0.004690449749494529,-0.7779350135150609,19.524263,-24.496666,75.6962,19.18409,17.862745,0.22061386086567286,-0.338588779854867,11.686275,-36.312225,48.829903,12.868502,15.163443,-0.29726242221057847,-0.3663483071822746,7.9784813,-29.131584,34.678085,9.292418,11.610349,-0.3553143152235653,-0.33098038742237845,4.384649,-34.77066,33.75377,5.1221437,10.988648,-0.42140429665215123,0.09029069181717686,4.1865015,-24.138283,25.0646,4.6467047,7.4917774,-0.2082123160823101,0.16254520922527993,-2.3339097,-31.849655,21.784864,-2.0093393,8.053993,-0.13701621784151516,0.24375301871636434,-2.128185,-25.029737,26.945942,-2.1741061,8.411701,-0.011586694014899434,0.35469732204185567,-1.5765715,-25.572456,25.32125,-1.280274,7.73076,-0.15387771657391913,0.26107279061298483,-4.6226697,-21.053106,14.553259,-4.9724975,6.0474954,0.14559378003280396,-0.12705085834601126,-3.7113585,-33.89737,15.9126,-3.2968392,6.800355,-0.3207198452566901,0.7534619005064864,123.046875
rock.00063.wav,rock,-302.88904,-570.40955,-123.89586,-291.26974,89.21573,-0.3688491776467417,-0.5086537384927556,116.82267,-31.099388,231.11357,120.637344,50.997715,-0.5625976132823483,0.0761884007963074,44.397957,-23.678337,119.48906,42.08599,26.703012,0.25265999491771457,-0.3690185865988367,26.061064,-36.275955,90.80321,25.40736,23.12291,0.3049380395203011,-0.27459518768664504,18.485352,-27.79445,85.73061,18.514402,17.091593,0.22634617633344523,0.09149920451152171,7.6506143,-48.82579,43.948353,9.3448,13.441239,-0.7634295970480888,1.168972305931458,7.221343,-33.854057,47.841858,6.3864317,12.11902,0.19693057098309108,0.3109444909102903,4.0456886,-24.596577,46.02571,3.8121464,9.711996,0.23779928726545238,0.23221921199038853,-4.122342,-42.017776,29.934683,-3.513042,12.004434,-0.2055281107368781,0.067900983675651,0.8969614,-35.949234,38.050083,0.94664586,11.516036,-0.015439552556947246,0.253069454555197,0.9489945,-31.742554,45.642982,0.51274526,13.232564,0.4784890582460663,0.8103938289089516,2.8080778,-36.070507,33.07524,2.1966672,9.780832,0.25197286446438716,0.19856011919015293,1.3953109,-32.757706,47.28476,1.0844507,11.215871,0.17586377372236772,0.9035059413057436,75.99954044117646
rock.00064.wav,rock,-119.53741,-305.87302,2.9818025,-111.75304,55.002968,-0.6016181744591171,-0.018857611557760112,105.530106,44.121597,151.40643,106.357994,17.49882,-0.328362619669002,0.242267973912754,-30.091106,-76.65663,41.70584,-32.379128,20.37253,0.6195243796870344,0.3924123525606631,42.90602,-0.57022405,82.23548,42.896305,11.373974,0.24523277818795705,1.1069734158367002,-14.21869,-63.766586,16.922554,-14.387991,12.5706625,-0.2829620032507797,0.12429901727254844,29.955,-3.5754879,64.651505,29.775932,11.163761,-0.0348290342234721,-0.2811483195618436,-21.696964,-45.638035,11.722349,-22.415178,9.1319685,0.518220410876502,0.487822683458099,22.502897,-7.0035086,44.84617,22.879759,7.1392093,-0.279919909802599,0.4007218833709678,-25.11663,-53.075424,10.6673565,-24.864653,8.321696,-0.018707345694033362,0.19048381027413708,11.602168,-15.285961,40.678986,11.593069,7.9446707,0.09700696214623976,0.5876989588663508,-15.889264,-39.345093,12.709246,-16.147377,7.5629683,0.18802766972641857,0.11744374014849868,6.7448206,-23.101933,29.48431,7.015643,6.9322886,-0.23567339731254705,0.4796017818086873,-12.585874,-30.50185,8.658718,-12.728382,6.6875424,0.11516151719485136,-0.40075733302115646,151.99908088235293
rock.00065.wav,rock,-96.45358,-271.39487,-14.091423,-90.15503,44.83851,-0.8982316597118121,0.7322967403764298,105.00524,43.994267,165.73752,102.87763,20.612732,0.20738254137755036,-0.26987757810300694,-38.050415,-100.604675,21.725166,-40.21526,19.926596,0.3659289283803815,-0.14479771861800295,53.689556,10.897282,87.26059,53.180008,12.897418,-0.10742426658052971,-0.2303202402002249,-21.74717,-71.709465,24.289309,-21.564884,12.442624,-0.3125603955253155,0.7158694667571033,28.573153,-8.812744,52.777687,29.161728,9.655332,-0.4910871231112358,0.29968811746658597,-18.529293,-46.793907,13.373604,-18.67353,9.70063,0.1650968128319849,-0.1346773598863571,25.799982,1.7957898,54.865997,25.732855,8.73557,0.09132633522357327,-0.14584610792367592,-12.267061,-53.369255,12.064453,-11.385006,9.63602,-0.5979424863654825,0.9639243738015826,17.576622,-15.24444,53.149303,18.306326,9.948515,-0.11894803949283324,0.3492405915926917,-10.185453,-38.553284,26.414585,-9.852459,8.919593,0.08156700900101238,0.34302758102333986,11.066624,-10.907235,36.921337,11.701192,7.736322,-0.07846188798303888,-0.032676510035801964,-9.647557,-34.314865,19.551523,-9.659931,7.22978,0.07514028494381945,0.13170792380343022,123.046875
rock.00066.wav,rock,-246.97452,-497.839,-49.30693,-232.65442,96.5168,-0.48694708789531216,-0.4748496239273883,97.53614,-6.705262,180.93036,96.72063,28.210884,-0.04467633237165774,0.2936058964659254,-23.293842,-87.1602,33.185295,-22.554655,23.874342,-0.1378337088740446,-0.7201574791626943,47.79509,-7.73629,93.593094,48.6239,17.38754,-0.12044158322826405,-0.40586053945993417,-5.699506,-47.683273,25.29316,-6.019417,12.131683,-0.11258472480489948,-0.4004707826653662,17.039213,-32.514168,68.61467,16.993137,15.064739,0.0613991558245204,0.3134718834691368,-22.631414,-59.290314,10.908187,-21.421059,13.864787,-0.22023997990692698,-0.5005668362543516,21.498178,-14.504211,56.078026,21.56269,11.041735,0.01294071695760924,0.26561681422586103,-23.513191,-58.415787,12.218681,-24.302187,13.343323,0.24887901496387985,-0.3768330495325434,9.1044,-24.427687,44.446854,9.401989,10.923361,-0.10181561138980769,0.18306100774558987,-10.975573,-38.936535,16.189178,-10.840999,9.060403,0.08897974664148897,-0.061074193450153746,2.4217649,-22.257574,32.045303,2.0915527,9.082937,0.12087758694076063,-0.27031449178069655,-14.4735155,-37.162518,13.731659,-14.136957,7.8651814,0.0613739580074548,-0.013409356069525202,75.99954044117646
rock.00067.wav,rock,-124.48542,-336.50882,-21.435358,-119.92993,50.86446,-0.8944441990530233,1.4402240230954435,95.60094,-19.878216,182.83572,96.19336,27.142366,-0.19861150676429398,0.6160735186014912,-10.256558,-74.03795,49.803093,-11.236767,20.031517,0.5075091149054798,0.47350576932078203,53.930794,7.3984804,108.706635,54.472614,14.951483,0.07581586687874838,-0.24226852066205806,-14.440688,-53.037918,22.926712,-13.878679,11.350818,-0.19244074217322904,0.08057730484166692,18.4067,-16.451035,66.01076,17.617208,12.073034,0.4993700593900716,0.5029031532102257,-19.942188,-56.261227,9.944593,-19.926918,11.383209,0.015346420393672913,-0.49710783591908303,25.944826,-0.38481972,51.443794,26.597116,9.249518,-0.12139028930417223,-0.17824589460602347,-19.339159,-56.883038,11.5662775,-18.599266,9.770212,-0.3865613796562666,0.6460833116028679,16.07568,-11.24433,47.870304,16.1007,8.535531,0.11653886540748597,-0.0012702578241414741,-13.1351185,-39.038345,11.681414,-13.379721,8.454552,0.05957038207345092,-0.19185848141796624,9.97805,-15.842233,31.965862,10.070496,7.385876,-0.08414057670931561,0.30068672863799994,-12.218101,-33.21036,11.370905,-12.507692,7.2163353,0.2391840267838165,-0.2000838208738842,103.359375
